Tenure,OrderCount,DaySinceLastOrder,SatisfactionScore,CashbackAmount,churn_probability,actual_churn
0.0,7.0,8.0,2,127,0.8144275182580332,1
1.0,2.0,8.0,5,146,0.9018355800913939,1
0.0,1.0,0.0,3,134,0.7440420233795046,1
0.0,1.0,0.0,3,121,0.799919026806066,1
1.0,2.0,3.0,3,165,0.7014575910341526,1
0.0,7.0,7.0,1,176,0.8841139666784827,1
0.0,1.0,0.0,4,119,0.8711914157338925,1
0.0,1.0,0.0,3,117,0.794806469964101,1
1.0,2.0,8.0,3,149,0.7744997003330628,1
1.0,2.0,1.0,5,157,0.9076827004597041,1
0.0,7.0,7.0,3,133,0.8948885368757463,1
0.0,1.0,0.0,4,125,0.7912174419800063,1
0.0,1.0,0.0,4,119,0.8928331419028709,1
1.0,2.0,1.0,5,149,0.9566300458426212,1
0.0,1.0,0.0,2,123,0.8195470807075748,1
1.0,2.0,1.0,5,155,0.7999329131584845,1
0.0,7.0,7.0,1,158,0.8866545408614374,1
0.0,1.0,0.0,3,114,0.755101967140924,1
1.0,6.0,7.0,2,162,0.756866065968082,1
1.0,6.0,7.0,1,162,0.8138324027713754,1
